source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,48,0.0551512911915779,0.0573328293859959,0.0574360117316246,0.0572772696614266,0.0536717800570869,-0.0021815381944179993,-0.0022847205400467058,-0.002125978469848702,0.0014795111344909975
,,,49,0.0482015497982502,0.0536662228405475,0.0551512911915779,0.0528665706515311,0.0506525397809457,-0.005464673042297301,-0.006949741393327699,-0.004665020853280903,-0.002450989982695502
,,,50,0.0441162511706352,0.0436842178925871,0.0482015497982502,0.0412518084049225,0.0415026640293381,0.0004320332780481037,-0.004085298627614996,0.0028644427657127033,0.0026135871412970996
,,,51,0.0367413014173507,0.0414608070626854,0.0441162511706352,0.0400309525430202,0.0414473743544298,-0.004719505645334701,-0.007374949753284503,-0.0032896511256695,-0.0047060729370791005
,,,52,0.0305991824716329,0.0319475840777157,0.0367413014173507,0.0293663516640661,0.030190476055684,-0.0013484016060828045,-0.006142118945717801,0.0012328308075667989,0.0004087064159488986
,,,53,0.0330931581556797,0.0266068051569163,0.0305991824716329,0.024457063525915,0.0298526710987922,0.006486352998763403,0.0024939756840468043,0.008636094629764703,0.003240487056887502
,,,54,0.0449331291019916,0.0347142423503101,0.0330931581556797,0.0355871338397265,0.0380448081892634,0.010218886751681498,0.011839970946311895,0.009345995262265101,0.006888320912728195
,,,55,0.0632151439785957,0.0526291102170943,0.0449331291019916,0.0567731000483034,0.0533616837946014,0.010586033761501405,0.018282014876604108,0.006442043930292303,0.009853460183994307
,,,56,0.0728746876120567,0.0750984536483883,0.0632151439785957,0.0814971588551998,0.0698180902095968,-0.0022237660363315925,0.009659543633460999,-0.008622471243143096,0.003056597402459907
,,,57,0.0826558843255043,0.0791533909738063,0.0728746876120567,0.0825342312455177,0.0696214996871752,0.0035024933516979995,0.009781196713447599,0.00012165307998660002,0.013034384638329108
,,,58,0.0889920070767402,0.0890136621892452,0.0826558843255043,0.0924370810389519,0.0832928820437752,-2.165511250500074e-05,0.0063361227512358925,-0.003445073962211706,0.005699125032964991
,,,59,0.0925550535321235,0.0931104868650435,0.0889920070767402,0.095328129827976,0.0875582722516961,-0.0005554333329200051,0.0035630464553833008,-0.0027730762958525085,0.004996781280427395
,,,60,0.0877544805407524,0.0948710337281226,0.0925550535321235,0.0961180999875068,0.0892692285450167,-0.0071165531873702,-0.004800572991371099,-0.0083636194467544,-0.0015147480042643074
,,,61,0.0907107219099998,0.0846341080963611,0.0877544805407524,0.0829539075493813,0.0802144587725827,0.0060766138136387066,0.0029562413692474088,0.007756814360618508,0.010496263137417111
,,,62,0.0906253382563591,0.0926322788000106,0.0907107219099998,0.0936669632792472,0.0924581584268533,-0.0020069405436514975,-8.538365364070544e-05,-0.0030416250228881003,-0.001832820170494201
,,,63,0.0871058255434036,0.0905698388814926,0.0906253382563591,0.0905399546027184,0.086758401478585,-0.003464013338089003,-0.0035195127129555026,-0.003434129059314797,0.0003474240648185939
